unixtime,lat,lon,depth,sci_water_temp
1469370121.04675,48.33692589211286,-64.16776854135682,18.642839829993807,12.6755
1469370123.2224698,48.33692438389805,-64.1677563003655,18.551831267694975,12.685
1469370125.47165,48.336922824760656,-64.16774364607579,18.457749940219077,12.6933
1469370127.55658,48.336921379481566,-64.16773191588416,18.370539039750255,12.6943
1469370129.57562,48.33691997987781,-64.16772055640327,18.286084276397997,12.6943
1469370131.60529,48.336918572905205,-64.16770913711534,18.201184863491235,12.7
1469370133.6301,48.336917169301536,-64.16769774517023,18.11648873718832,12.7039
1469370135.83698,48.336915639486435,-64.1676853288665,18.024176773069968,12.7114
1469370138.01633,48.33691412875535,-64.16767306745257,17.933016374107908,12.7145
1469370139.11685,48.33691336587206,-64.16766687573,17.886982539533218,12.7175
1469370141.24625,48.33691188976637,-64.16765489534312,17.797911502812997,12.7187
1469370143.48999,48.336910334399825,-64.16764227165845,17.704057715915656,12.7229
1469370145.92682,48.33690864518283,-64.167628561615,17.582171078937634,12.7276
1469370147.16321,48.33690778811411,-64.16762160546352,17.506268272610725,12.7338
1469370149.19666,48.336906378521135,-64.16761016490793,17.381433401177517,12.7518
1469370151.38446,48.336904861932446,-64.16759785595261,17.2471228914308,12.7664
1469370153.62628,48.336903307896854,-64.16758524307015,17.109496047322786,12.776
1469370156.06326,48.33690161857589,-64.16757153218296,16.959888204901702,12.7808
1469370157.1847801,48.3369008411354,-64.16756522231114,16.891037349546302,12.799000000000001
1469370159.2536302,48.336899407003116,-64.16755358258925,16.764029253587672,12.8228
1469370161.32471,48.33689797132504,-64.16754193032142,16.636884260789195,12.8388
1469370163.35492,48.3368965639781,-64.16753050799525,16.512248301796213,12.8567
1469370165.3759198,48.33689516301547,-64.16751913748547,16.388177742998494,12.8702
1469370167.4071698,48.33689375494762,-64.16750770930818,16.2634779388205,12.877
1469370169.41739,48.33689236145778,-64.16749639944916,16.140069177372673,12.8845
1469370171.65131,48.33689081289865,-64.16748383101486,16.002927334193245,12.8991
1469370174.07352,48.33688913381632,-64.16747020322653,15.854226233911398,12.9163
1469370175.22266,48.336888337229354,-64.16746373795783,15.783679748800608,12.925999999999998
1469370177.2843301,48.336886908074405,-64.16745213863314,15.671520340997205,12.9478
1469370179.52548,48.33688535450323,-64.16743952951997,15.559094944708018,12.9764
1469370181.78195,48.33688379031231,-64.16742683421471,15.445901042428293,12.9945
1469370183.19403,48.33688281145471,-64.16741888959875,15.375065244205176,13.0115
1469370185.22797,48.33688140152225,-64.16740744628795,15.273034377016705,13.0164
1469370187.41797,48.33687988340844,-64.16739512495435,15.163174881292512,13.0089
1469370189.66135,48.33687832829146,-64.16738250329517,15.050637622507534,13.0194
1469370192.10001,48.33687663780599,-64.16736878295659,14.928304316316414,13.0216
1469370193.2269301,48.33687585662209,-64.16736244270237,14.871773330919687,13.0266
1469370195.30341,48.336874417200576,-64.16735076005214,14.767608465063793,13.03
1469370197.5474901,48.336872861598536,-64.16733813445603,14.655036103485577,13.0296
1469370199.79471,48.33687130381968,-64.1673254911925,14.542306215880199,13.0381
1469370201.18246,48.33687034182762,-64.16731768346094,14.472690906495734,13.0467
1469370203.27081,48.336868894178025,-64.16730593402981,14.367930608762055,13.0621
1469370205.42957,48.33686739771986,-64.16729378845797,14.259638240464726,13.0732
1469370207.6789598,48.33686583843671,-64.16728113298515,14.141931011235792,13.0721
1469370209.94348,48.336864268665536,-64.16726839238936,14.009959899414845,13.0772
1469370211.22745,48.336863378614225,-64.16726116854423,13.935133032024625,13.074000000000002
1469370213.34534,48.33686191048722,-64.16724925291406,13.811707174692447,13.0813
1469370215.55685,48.3368603774627,-64.16723681056196,13.682825365294285,13.0917
1469370217.81445,48.336858812488394,-64.16722410889854,13.551257527349017,13.0953
1469370219.00467,48.33685798742482,-64.16721741250775,13.481894198420052,13.0961
1469370221.36862,48.33685634872845,-64.16720411250041,13.344128525645626,13.104000000000001
1469370223.45303,48.33685490380982,-64.16719238523437,13.222653803029287,13.1167
1469370225.7113302,48.33685333835043,-64.16717967963397,13.091045184735856,13.1149
1469370227.94595,48.336851789305896,-64.16716710726001,12.960816567866509,13.1227
1469370229.24881,48.336850886159894,-64.16715977713554,12.884888825598805,13.1238
1469370231.39343,48.336849399503706,-64.16714771111862,12.75990521454474,13.1219
1469370233.59042,48.336847876544454,-64.16713535045824,12.631869593897354,13.1247
1469370235.8503098,48.33684630998269,-64.1671226359108,12.500168299310143,13.1245
1469370237.05347,48.33684547594915,-64.16711586671764,12.430050860460813,13.1339
1469370239.4296901,48.336843828747185,-64.16710249767725,12.293141663531976,13.1331
1469370241.47241,48.33684241272825,-64.16709100496725,12.176697474427993,13.1346
1469370243.71548,48.33684085782614,-64.16707838505188,12.048832435792635,13.1367
1469370245.97992,48.336839288110475,-64.16706564490678,11.919749228839462,13.1385
1469370247.02917,48.336838560767525,-64.16705974163715,11.859937274520929,13.1442
1469370249.04706,48.33683716196088,-64.16704838862574,11.74490851243951,13.1478
1469370251.06656,48.33683576203814,-64.16703702655597,11.629787970832592,13.1493
1469370253.08322,48.33683436408415,-64.16702568046479,11.514829324340107,13.1509
1469370255.12265,48.336832950345965,-64.16701420626589,11.398572690019467,13.1523
1469370257.4144301,48.33683136167804,-64.16700131230006,11.267930970771332,13.1534
1469370259.52509,48.33682989856291,-64.16698943734742,11.147613897709627,13.1606
1469370261.73001,48.33682837010654,-64.16697703207123,11.021923583968999,13.1559
1469370263.98849,48.33682680452219,-64.16696432545675,10.893180109401273,13.1652
1469370265.1163301,48.33682602270067,-64.16695798002746,10.828888191627744,13.1722
1469370267.5494401,48.3368243360624,-64.16694429091365,10.690190029479195,13.1777
1469370269.6154802,48.33682290387801,-64.16693266700136,10.572869903251801,13.1835
1469370271.8635302,48.33682134552385,-64.16692001906848,10.450913066743727,13.1864
1469370272.86862,48.33682064879282,-64.16691436425165,10.396386878275724,13.1903
1469370274.8857698,48.33681925049901,-64.16690301540257,10.286956369382493,13.193
1469370276.92178,48.3368178391315,-64.16689156044451,10.17650271185426,13.194
1469370278.94263,48.33681643827299,-64.16688019077982,10.066871489716213,13.1936
1469370281.00247,48.336815010386495,-64.16686860175025,9.955125056777534,13.1988
1469370283.13641,48.33681353113369,-64.16685659582069,9.83935869375365,13.2017
1469370285.20615,48.33681209638442,-64.16684495109145,9.727075180213241,13.2055
1469370287.24323,48.33681068427517,-64.16683349011323,9.616563473900195,13.2053
1469370289.25436,48.336809290154655,-64.1668221751355,9.507459567026867,13.2057
1469370291.2861,48.33680788174718,-64.16681074420165,9.397237561400596,13.2081
1469370293.4839199,48.336806358212435,-64.16679837887058,9.278005693683898,13.2104
1469370295.67239,48.33680484115934,-64.16678606614597,9.159281080254809,13.2151
1469370297.77264,48.336803385260495,-64.16677424976226,9.045342400293949,13.2171
1469370299.00644,48.336802529987146,-64.16676730818226,8.978408685032964,13.2263
1469370301.15521,48.33680104045406,-64.16675521881581,8.85487535137527,13.2388
1469370303.57657,48.33679936196091,-64.16674159580951,8.696419602189641,13.2554
1469370305.70837,48.33679788419159,-64.16672960192022,8.556912897773291,13.2709
1469370307.90363,48.336796362431535,-64.16671725099296,8.41325331255279,13.2911
1469370309.03052,48.33679558126846,-64.16671091090774,8.33950872720896,13.3129
1469370311.28708,48.336794017015066,-64.16669821509545,8.191837618056717,13.3177
1469370313.70453,48.336792341232396,-64.16668461408788,8.033637746653369,13.3204
1469370315.79828,48.336790889839385,-64.16667283427437,7.896621060707014,13.3217
1469370317.01157,48.33679004878357,-64.16666600808708,7.817222387694526,13.3242
1469370319.16559,48.33678855561119,-64.16665388918332,7.676261579768832,13.3231
1469370321.41342,48.336786997409575,-64.16664124248854,7.529161780174751,13.325999999999999
1469370323.77673,48.33678535915679,-64.1666279460815,7.374504864315495,13.3269
1469370325.8538802,48.33678391927103,-64.16661625966331,7.23857450437336,13.3346
1469370326.86252,48.3367832200791,-64.16661058487324,7.1725682872579215,13.3385
1469370328.8952599,48.33678181097828,-64.1665991483123,7.039544137239585,13.3385
1469370330.93195,48.33678039913941,-64.16658768952861,6.906261503854233,13.3419
1469370332.96414,48.336778990420065,-64.16657625606358,6.77765049506206,13.3467
1469370335.0202,48.3367775651538,-64.16656468830034,6.6499383847589,13.3501
1469370337.11859,48.336776110544264,-64.16655288238078,6.519596946113924,13.3525
1469370339.14584,48.33677470524935,-64.16654147670927,6.39367438441814,13.3581
1469370341.18018,48.33677329503939,-64.16653003114628,6.267311407078111,13.36
1469370343.20239,48.33677189323818,-64.16651865383031,6.141701900505352,13.3651
1469370345.23715,48.33677048273721,-64.16650720590515,6.015312843877202,13.370999999999999
1469370347.31967,48.336769039128846,-64.1664954892736,5.885957175666452,13.375
1469370349.50415,48.33676752484158,-64.16648319899707,5.750268268588339,13.3778
1469370351.52133,48.33676612652695,-64.16647184997898,5.624971180336001,13.3819
1469370353.53912,48.33676472778971,-64.16646049753096,5.499636224542645,13.3861
1469370355.75198,48.33676319382926,-64.16644804758259,5.362184484947887,13.3935
1469370356.8740802,48.33676241598668,-64.16644173444719,5.292485284581145,13.404000000000002
1469370358.88989,48.33676101862186,-64.16643039313803,5.167273305737579,13.4159
1469370361.03882,48.33675952897788,-64.16641830287152,5.033792578338214,13.4272
1469370363.0820901,48.33675811257782,-64.16640680706826,4.9071094286094095,13.4454
1469370365.16034,48.33675667192933,-64.16639511445958,4.780587603172984,13.4678
1469370367.1946099,48.336755261767976,-64.16638366929095,4.656743244266007,13.4749
1469370369.22269,48.33675385589758,-64.16637225894873,4.533275730216641,13.4892
1469370371.24213,48.336752456016505,-64.16636089721699,4.410334213963946,13.4963
1469370373.2731,48.33675104814285,-64.16634947061583,4.28669076737523,13.5074
1469370375.29251,48.33674964828242,-64.16633810905175,4.163751065458597,13.5137
1469370377.3102698,48.33674824956585,-64.1663267567714,4.040911819701096,13.5164
1469370379.34055,48.3367468421705,-64.16631533405223,3.91731037862091,13.5201
1469370381.35672,48.33674544455612,-64.16630399071758,3.794567931321037,13.5215
1469370383.39331,48.336744032786505,-64.16629253249593,3.670582329980234,13.5299
1469370385.60925,48.336742496691066,-64.16628006521954,3.535678083242209,13.5404
1469370388.02249,48.33674082382677,-64.16626648789817,3.3887624092389244,13.5477
1469370389.16785,48.3367400298602,-64.16626004389715,3.319034019845384,13.5529
1469370391.22699,48.336738602458965,-64.16624845880591,3.193675604751251,13.571
1469370393.49313,48.33673703156475,-64.16623570909539,3.055715232290104,13.5827
1469370395.91055,48.336735355802745,-64.16622210825547,2.856640525396158,13.597000000000001
1469370398.08304,48.336733849827034,-64.16620988543725,2.656543633581821,13.6106
1469370399.18439,48.336733086368255,-64.16620368904398,2.555103931841124,13.6172
1469370401.3623,48.336731576635415,-64.16619143573203,2.354507834450892,13.6534
1469370403.62146,48.33673001057972,-64.16617872529191,2.146428199041128,13.665999999999999
1469370406.0439801,48.336728331282536,-64.16616509575978,1.923302323553192,13.6831
1469370407.04819,48.33672763516135,-64.16615944589266,1.8308096734382848,13.6954
1469370409.2483199,48.33672611002545,-64.16614706756624,1.6281669934913183,13.7155
1469370411.4893801,48.336724556516906,-64.16613445896145,1.421754480278835,13.7385
1469370413.7362401,48.33672299898762,-64.16612181772344,1.2148077360695473,13.7477
1469370416.1658,48.336721314810106,-64.16610814858153,0.9910334181652732,13.8214
1469370417.22348,48.336720581623624,-64.1661021978845,0.8936159523157623,13.8474
1469370419.38065,48.33671908626765,-64.16609006125834,0.694930090875097,13.8673
1469370421.6212802,48.3367175330571,-64.16607745507208,0.4885571706619252,13.8907
1469370424.04611,48.33671585215858,-64.16606381254326,0.2652185294666536,13.8932
1469370425.21097,48.336715044674555,-64.16605725883164,0.15792925304127658,13.9073
1469370427.29492,48.3367136000749,-64.16604553415445,0.0794429926743956,13.9031
1469370624.38083,48.33634574217891,-64.16505315105782,4.166074661103005e-05,13.9031
1469370916.99097,48.335557342665545,-64.16358727651154,0.09311495125881816,0.0
1469374565.04779,48.32620991373849,-64.14541153836086,90.82217275116258,0.9994
1469374567.3877301,48.32620957246002,-64.14540123106997,90.92280052815191,1.0017
1469374569.48401,48.326209266719154,-64.14539199708521,91.0129498573176,1.0026
1469374571.54697,48.326208965838006,-64.14538290987383,91.10166627079329,0.9998
1469374573.5798302,48.3262086693469,-64.14537395525052,91.18908825659177,1.0002
1469374575.6171901,48.32620837219949,-64.14536498080537,91.27670375854878,1.0009
1469374577.65662,48.326208074750134,-64.14535599724117,91.36440828778159,1.0065
1469374579.68011,48.326207779625655,-64.14534708389253,91.45142731826876,1.0106
1469374581.7971199,48.32620747086133,-64.14533775859329,91.54246813005341,1.0276
1469374582.98688,48.32620729733573,-64.1453325177739,91.46065081634156,1.0123
1469374585.41742,48.326206942843335,-64.14532181139552,91.13660508171365,1.0172
1469374587.49387,48.32620663999465,-64.14531266476064,90.85976748856078,0.9975
1469374589.56262,48.326206338269024,-64.14530355204471,90.58395650624122,0.9969
1469374591.58771,48.326206042911174,-64.14529463164803,90.31396637587788,0.997
1469374593.62363,48.32620574597376,-64.14528566354515,90.04253234059755,0.996
1469374595.65518,48.326205449673736,-64.14527671469278,89.77168095313516,0.9956
1469374597.6868,48.326205153363496,-64.14526776553167,89.50082022042135,0.9916
1469374599.70895,48.32620485843443,-64.14525885808526,89.23122205024583,0.9919
1469374601.73358,48.326204563143655,-64.14524993971445,88.96129323617498,0.9917
1469374603.76233,48.32620426725201,-64.14524100319586,88.69081515018412,0.9852
1469374604.87061,48.326204105610216,-64.14523612129095,88.5430564582282,0.9763
1469374606.89697,48.32620381006713,-64.14522719529978,88.27289700080942,0.9786
1469374609.00104,48.326203503190115,-64.1452179270012,87.99237706073276,0.978
1469374611.0618,48.32620320262983,-64.14520884948018,87.7176313099284,0.9811
1469374613.09357,48.3262029062977,-64.14519989965848,87.4467505834624,0.9787
1469374615.1194198,48.32620261082899,-64.1451909759137,87.20385006623178,0.9754
1469374617.15057,48.32620231458731,-64.14518202882361,86.97248235337065,0.9733
1469374619.17154,48.32620201983034,-64.14517312657473,86.74227421390395,0.973
1469374621.19815,48.32620172425082,-64.14516419948292,86.51142364736637,0.975
1469374623.21771,48.326201429699495,-64.14515530344504,86.28137612145693,0.9734
1469374625.2579,48.32620113213933,-64.14514631653378,86.04897865136705,0.9736
1469374627.28967,48.32620083580722,-64.14513736671208,85.81754030004423,0.9737
1469374629.49741,48.326200513809994,-64.145127641753,85.5660572464155,0.9713
1469374631.51556,48.32620021946435,-64.14511875192717,85.33617036122152,0.971
1469374633.68594,48.32619990291605,-64.14510919153639,85.08894296938001,0.9725
1469374635.72406,48.32619960565778,-64.14510021374315,84.85678128672745,0.9724
1469374637.74445,48.32619931098542,-64.14509131404945,84.6266392231459,0.9715
1469374639.77765,48.326199014444725,-64.14508235792853,84.39503797697755,0.9764
1469374640.88132,48.3261988534753,-64.14507749633064,84.26931924946673,0.9709
