time (UTC),latitude (degrees_north),longitude (degrees_east),temperature (degree_C),pressure (dbar)
2013-10-15 17:56:47,43.50730694779243,-65.31447913650479,14.44320011138916,25.690000534057617
2013-10-15 17:57:06,43.50726212390296,-65.31445537517439,14.50790023803711,23.64000129699707
2013-10-15 17:57:26,43.507214940861424,-65.31443036324767,14.484800338745115,21.63000106811523
2013-10-15 17:57:46,43.507167757819886,-65.31440535132094,14.488699913024902,19.559999465942383
2013-10-15 17:58:06,43.50712057477834,-65.3143803393942,14.488900184631348,17.450000762939453
2013-10-15 17:58:26,43.5070733917368,-65.31435532746748,14.488200187683104,15.25
2013-10-15 17:58:46,43.50702620869526,-65.31433031554074,14.485300064086914,12.989999771118164
2013-10-15 17:59:06,43.50697902565372,-65.31430530361402,14.485899925231934,10.700000762939451
2013-10-15 17:59:26,43.506931842612175,-65.3142802916873,14.491600036621094,8.380000114440918
2013-10-15 17:59:46,43.50688465957064,-65.31425527976056,14.496899604797363,6.119999885559082
2013-10-15 18:00:06,43.50683747652909,-65.31423026783384,14.546299934387209,3.8299999237060542
2013-10-15 18:04:15,43.50625004766191,-65.31391886934605,13.67389965057373,41.06999969482422
2013-10-15 18:04:35,43.50620286462037,-65.31389385741932,14.079500198364258,38.67000198364258
2013-10-15 18:04:55,43.506155681578825,-65.31386884549259,14.103599548339844,36.22999954223633
2013-10-15 18:05:15,43.50610849853729,-65.31384383356587,14.304100036621094,34.06999969482422
2013-10-15 18:05:35,43.50606131549575,-65.31381882163913,14.360899925231934,32.30999755859375
2013-10-15 18:05:55,43.506014132454204,-65.31379380971241,14.422599792480469,29.94999885559082
2013-10-15 18:06:15,43.50596694941267,-65.31376879778567,14.491900444030762,27.55000114440918
2013-10-15 18:06:35,43.50591976637112,-65.31374378585895,14.496100425720217,25.17999839782715
2013-10-15 18:06:55,43.505872583329584,-65.31371877393222,14.48419952392578,22.809999465942383
2013-10-15 18:07:15,43.50582540028804,-65.31369376200549,14.490300178527832,21.029998779296875
2013-10-15 18:07:35,43.5057782172465,-65.31366875007876,14.488699913024902,19.31999969482422
2013-10-15 18:07:55,43.50573103420496,-65.31364373815202,14.490300178527832,17.59000015258789
2013-10-15 18:08:15,43.50568385116342,-65.3136187262253,14.495100021362305,15.470000267028809
2013-10-15 18:08:35,43.50563666812187,-65.31359371429856,14.49549961090088,13.010000228881836
2013-10-15 18:08:55,43.505589485080336,-65.31356870237184,14.50749969482422,10.920000076293944
2013-10-15 18:09:15,43.5055423020388,-65.31354369044512,14.529800415039062,8.859999656677246
2013-10-15 18:09:35,43.50549511899725,-65.31351867851838,14.558500289916992,6.779999732971191
2013-10-15 18:09:55,43.505447935955715,-65.31349366659165,14.555800437927246,4.789999961853027
2013-10-15 18:14:17,43.504829838111526,-65.3131660103515,13.240099906921388,42.189998626708984
2013-10-15 18:14:37,43.50478265506998,-65.31314099842477,13.838800430297852,40.089996337890625
2013-10-15 18:14:57,43.50473547202844,-65.31311598649803,14.180800437927246,37.78000259399414
2013-10-15 18:15:17,43.504688288986905,-65.31309097457131,14.308500289916992,34.73999786376953
2013-10-15 18:15:37,43.50464110594536,-65.31306596264459,14.398900032043455,31.61999893188477
2013-10-15 18:15:57,43.50459392290382,-65.31304095071785,14.488300323486328,28.80000114440918
2013-10-15 18:16:17,43.50454673986228,-65.31301593879112,14.507200241088867,26.25
2013-10-15 18:16:37,43.50449955682074,-65.31299092686439,14.47719955444336,23.90999984741211
2013-10-15 18:16:57,43.504452373779195,-65.31296591493766,14.495100021362305,21.779998779296875
2013-10-15 18:17:17,43.50440519073766,-65.31294090301094,14.502599716186523,19.719999313354492
2013-10-15 18:17:37,43.50435800769611,-65.3129158910842,14.504300117492676,17.65999984741211
2013-10-15 18:17:57,43.504310824654574,-65.31289087915748,14.486300468444824,15.570000648498535
2013-10-15 18:18:17,43.50426364161304,-65.31286586723074,14.513699531555176,13.34000015258789
2013-10-15 18:18:37,43.50421645857149,-65.31284085530402,14.519700050354004,11.109999656677246
2013-10-15 18:18:57,43.504169275529954,-65.31281584337728,14.546299934387209,8.9399995803833
2013-10-15 18:19:17,43.50412209248841,-65.31279083145056,14.561599731445312,6.830000400543213
2013-10-15 18:19:37,43.50407490944687,-65.31276581952383,14.61299991607666,4.769999980926514
2013-10-15 18:23:56,43.503463889058914,-65.31244191507268,10.1274995803833,44.209999084472656
2013-10-15 18:24:15,43.503419065169446,-65.31241815374229,11.300600051879885,42.19999694824219
2013-10-15 18:24:35,43.50337188212791,-65.31239314181556,14.256699562072754,40.019996643066406
2013-10-15 18:24:55,43.50332469908637,-65.31236812988882,14.310199737548828,37.76000213623047
2013-10-15 18:25:15,43.503277516044825,-65.3123431179621,14.453800201416016,35.52000045776367
2013-10-15 18:25:35,43.50323033300329,-65.31231810603538,14.471400260925291,33.369998931884766
2013-10-15 18:25:55,43.50318314996174,-65.31229309410864,14.483200073242188,31.350000381469727
2013-10-15 18:26:15,43.503135966920205,-65.31226808218192,14.496399879455566,29.31999969482422
2013-10-15 18:26:35,43.50308878387866,-65.31224307025518,14.51200008392334,27.36999893188477
2013-10-15 18:26:55,43.50304160083712,-65.31221805832845,14.49820041656494,25.489999771118164
2013-10-15 18:27:15,43.50299441779558,-65.31219304640173,14.493499755859377,23.61000061035156
2013-10-15 18:27:35,43.50294723475404,-65.312168034475,14.500699996948242,21.600000381469727
2013-10-15 18:27:55,43.502900051712494,-65.31214302254827,14.505999565124512,19.540000915527344
2013-10-15 18:28:15,43.50285286867096,-65.31211801062153,14.51319980621338,17.469999313354492
2013-10-15 18:28:35,43.50280568562942,-65.31209299869481,14.545000076293944,15.399999618530272
2013-10-15 18:28:55,43.502758502587874,-65.31206798676808,14.574000358581545,13.359999656677246
2013-10-15 18:29:15,43.502711319546336,-65.31204297484135,14.59850025177002,11.260000228881836
2013-10-15 18:29:35,43.50266413650479,-65.31201796291462,14.577699661254885,9.15000057220459
2013-10-15 18:29:55,43.50261695346325,-65.31199295098789,14.597900390625,7.049999713897705
2013-10-15 18:30:16,43.50256741126963,-65.31196668846482,14.591400146484377,4.960000038146973
2013-10-15 18:30:35,43.50252258738017,-65.31194292713442,14.674699783325195,2.9100000858306885
2013-10-15 18:34:44,43.501935158512985,-65.31163152864666,14.257200241088867,39.93000030517578
2013-10-15 18:35:04,43.50188797547144,-65.31160651671992,14.378999710083008,37.90999984741211
2013-10-15 18:35:24,43.5018407924299,-65.3115815047932,14.4483003616333,35.95000076293945
2013-10-15 18:35:44,43.50179360938836,-65.31155649286646,14.475799560546877,34.02000045776367
2013-10-15 18:36:04,43.50174642634682,-65.31153148093973,14.50450038909912,32.11000061035156
2013-10-15 18:36:24,43.50169924330528,-65.311506469013,14.50979995727539,30.209999084472656
2013-10-15 18:36:44,43.50165206026374,-65.31148145708627,14.509300231933594,28.31999969482422
2013-10-15 18:37:04,43.5016048772222,-65.31145644515955,14.495100021362305,26.440000534057617
2013-10-15 18:37:24,43.501557694180654,-65.31143143323281,14.514599800109863,24.530000686645508
2013-10-15 18:37:44,43.50151051113912,-65.31140642130609,14.532600402832031,22.60999870300293
2013-10-15 18:38:04,43.50146332809757,-65.31138140937935,14.535599708557127,20.75
2013-10-15 18:38:24,43.501416145056034,-65.31135639745263,14.538800239562988,18.770000457763672
2013-10-15 18:38:44,43.50136896201449,-65.3113313855259,14.53600025177002,16.779998779296875
2013-10-15 18:39:04,43.50132177897295,-65.31130637359917,14.556900024414062,14.809999465942385
2013-10-15 18:39:24,43.501274595931406,-65.31128136167244,14.558600425720217,12.860000610351562
2013-10-15 18:39:44,43.50122741288987,-65.3112563497457,14.591500282287598,10.889999389648438
2013-10-15 18:40:04,43.50118022984833,-65.31123133781898,14.584199905395508,8.930000305175781
2013-10-15 18:40:24,43.501133046806785,-65.31120632589226,14.590900421142578,6.960000038146973
2013-10-15 18:40:44,43.50108586376525,-65.31118131396552,14.613300323486328,5.059999942779541
2013-10-15 18:41:05,43.501036321571625,-65.31115505144246,14.739299774169922,3.120000123977661
2013-10-15 18:45:18,43.50043945609613,-65.31083865056932,12.867300033569336,41.790000915527344
2013-10-15 18:45:38,43.500392273054594,-65.3108136386426,14.252300262451172,39.61000061035156
2013-10-15 18:45:58,43.50034509001305,-65.31078862671588,14.3326997756958,37.470001220703125
2013-10-15 18:46:18,43.50029790697151,-65.31076361478914,14.419099807739258,35.380001068115234
2013-10-15 18:46:38,43.500250723929966,-65.31073860286241,14.477499961853027,33.290000915527344
2013-10-15 18:46:58,43.50020354088843,-65.31071359093568,14.5024995803833,31.40999984741211
2013-10-15 18:47:18,43.50015635784689,-65.31068857900895,14.509099960327148,29.600000381469727
2013-10-15 18:47:38,43.500109174805345,-65.31066356708223,14.5108003616333,27.799999237060547
2013-10-15 18:47:58,43.50006199176381,-65.31063855515549,14.512200355529783,26.0
2013-10-15 18:48:19,43.500012449570185,-65.31061229263243,14.512299537658691,24.25
2013-10-15 18:48:38,43.499967625680725,-65.31058853130203,14.516300201416016,22.479999542236328
2013-10-15 18:48:58,43.49992044263918,-65.31056351937531,14.51990032196045,20.729999542236328
2013-10-15 18:49:18,43.49987325959764,-65.31053850744858,14.52649974822998,18.81999969482422
2013-10-15 18:49:38,43.4998260765561,-65.31051349552185,14.550000190734863,16.849998474121094
2013-10-15 18:49:58,43.49977889351456,-65.31048848359512,14.569700241088867,14.780000686645508
2013-10-15 18:50:18,43.49973171047302,-65.31046347166838,14.578100204467772,12.719999313354492
2013-10-15 18:50:38,43.49968452743148,-65.31043845974166,14.578900337219238,10.720000267028809
2013-10-15 18:50:58,43.49963734438994,-65.31041344781492,14.586299896240234,8.760000228881836
2013-10-15 18:51:18,43.499590161348394,-65.3103884358882,14.60770034790039,6.830000400543213
2013-10-15 18:51:38,43.499542978306856,-65.31036342396148,14.615699768066406,4.909999847412109
2013-10-15 18:51:58,43.49949579526531,-65.31033841203474,14.663399696350098,2.9800000190734863
2013-10-15 18:56:10,43.498901288941894,-65.31002326175795,14.159700393676758,41.189998626708984
2013-10-15 18:56:30,43.49885410590036,-65.30999824983122,14.240900039672852,39.2400016784668
2013-10-15 18:56:50,43.49880692285881,-65.30997323790449,14.340200424194336,37.14999771118164
2013-10-15 18:57:10,43.498759739817274,-65.30994822597776,14.450300216674805,35.02000045776367
2013-10-15 18:57:30,43.49871255677573,-65.30992321405104,14.502799987792969,33.01000213623047
2013-10-15 18:57:50,43.49866537373419,-65.3098982021243,14.51319980621338,31.28999900817871
2013-10-15 18:58:10,43.49861819069265,-65.30987319019758,14.514399528503418,29.61999893188477
2013-10-15 18:58:30,43.49857100765111,-65.30984817827084,14.524399757385254,28.029998779296875
2013-10-15 18:58:50,43.49852382460957,-65.30982316634412,14.532899856567385,26.280000686645508
2013-10-15 18:59:10,43.498476641568026,-65.3097981544174,14.540399551391602,24.560001373291016
2013-10-15 18:59:30,43.49842945852649,-65.30977314249066,14.55150032043457,22.690000534057617
2013-10-15 18:59:50,43.49838227548494,-65.30974813056393,14.564499855041504,20.71000099182129
2013-10-15 19:00:10,43.498335092443405,-65.3097231186372,14.571700096130373,18.689998626708984
2013-10-15 19:00:30,43.49828790940186,-65.30969810671047,14.570500373840332,16.690000534057617
2013-10-15 19:00:51,43.498238367208245,-65.3096718441874,14.574199676513672,14.720000267028809
2013-10-15 19:01:10,43.498193543318784,-65.30964808285701,14.580400466918944,12.75
2013-10-15 19:01:30,43.49814636027724,-65.30962307093029,14.589799880981444,10.809999465942385
2013-10-15 19:01:51,43.498096818083624,-65.30959680840722,14.598600387573242,8.859999656677246
2013-10-15 19:02:10,43.49805199419416,-65.30957304707682,14.624899864196776,6.940000057220459
2013-10-15 19:02:30,43.49800481115262,-65.3095480351501,14.692299842834473,4.990000247955322
2013-10-15 19:02:50,43.497957628111074,-65.30952302322336,14.70989990234375,3.0399999618530273
2013-10-15 19:06:51,43.49738907246051,-65.30922162950628,14.49269962310791,44.22999954223633
2013-10-15 19:07:11,43.49734188941896,-65.30919661757954,14.511799812316896,42.18000030517578
2013-10-15 19:07:31,43.497294706377424,-65.30917160565282,14.518400192260742,39.81999969482422
2013-10-15 19:07:51,43.497247523335886,-65.30914659372608,14.525799751281738,37.16999816894531
2013-10-15 19:08:11,43.49720034029434,-65.30912158179936,14.53600025177002,34.459999084472656
2013-10-15 19:08:31,43.4971531572528,-65.30909656987264,14.541000366210938,31.919998168945312
2013-10-15 19:08:51,43.49710597421126,-65.3090715579459,14.54640007019043,29.700000762939453
2013-10-15 19:09:11,43.49705879116972,-65.30904654601918,14.564900398254396,27.690000534057617
2013-10-15 19:09:31,43.497011608128176,-65.30902153409244,14.57069969177246,25.780000686645508
2013-10-15 19:09:52,43.49696206593456,-65.30899527156937,14.582799911499023,23.950000762939453
2013-10-15 19:10:11,43.49691724204509,-65.30897151023898,14.589699745178224,22.06999969482422
2013-10-15 19:10:32,43.49686769985148,-65.30894524771591,14.57699966430664,20.150001525878903
2013-10-15 19:10:51,43.49682287596202,-65.30892148638553,14.568499565124512,18.18000030517578
2013-10-15 19:11:11,43.49677569292047,-65.30889647445879,14.583700180053713,16.189998626708984
2013-10-15 19:11:31,43.496728509878935,-65.30887146253207,14.686400413513184,14.34999942779541
2013-10-15 19:11:51,43.49668132683739,-65.30884645060533,14.726499557495115,12.34000015258789
2013-10-15 19:12:11,43.49663414379585,-65.3088214386786,14.699700355529783,10.119999885559082
2013-10-15 19:12:31,43.49658696075431,-65.30879642675188,14.72130012512207,8.170000076293945
2013-10-15 19:12:51,43.49653977771277,-65.30877141482515,14.862099647521973,6.190000057220459
2013-10-15 19:13:11,43.496492594671224,-65.30874640289842,14.821200370788574,4.260000228881836
2013-10-15 19:17:54,43.49582495463342,-65.3083924841352,10.036399841308594,51.119998931884766
2013-10-15 19:18:14,43.49577777159188,-65.30836747220847,10.248299598693848,49.310001373291016
2013-10-15 19:18:34,43.49573058855034,-65.30834246028174,11.6181001663208,47.09000015258789
2013-10-15 19:18:55,43.49568104635672,-65.30831619775867,14.050000190734863,44.150001525878906
2013-10-15 19:19:14,43.495636222467255,-65.30829243642827,14.252699851989746,41.53999710083008
2013-10-15 19:19:34,43.49558903942572,-65.30826742450155,14.505900382995604,39.279998779296875
2013-10-15 19:19:54,43.49554185638418,-65.30824241257483,14.510299682617188,37.25
2013-10-15 19:20:14,43.495494673342634,-65.30821740064809,14.524499893188477,35.380001068115234
2013-10-15 19:20:34,43.495447490301096,-65.30819238872137,14.531999588012695,33.62999725341797
2013-10-15 19:20:54,43.49540030725955,-65.30816737679463,14.544899940490724,31.8700008392334
2013-10-15 19:21:14,43.49535312421801,-65.3081423648679,14.567500114440918,30.03999900817871
2013-10-15 19:21:34,43.49530594117647,-65.30811735294118,14.567099571228027,28.190000534057617
2013-10-15 19:21:54,43.49525875813493,-65.30809234101444,14.574999809265137,26.3700008392334
2013-10-15 19:22:14,43.495211575093386,-65.30806732908772,14.576000213623049,24.479999542236328
2013-10-15 19:22:34,43.49516439205185,-65.30804231716098,14.572099685668944,22.579998016357425
2013-10-15 19:22:54,43.49511720901031,-65.30801730523426,14.563899993896484,20.6299991607666
2013-10-15 19:23:14,43.495070025968765,-65.30799229330752,14.563599586486816,18.689998626708984
2013-10-15 19:23:34,43.49502284292723,-65.3079672813808,14.567399978637695,16.739999771118164
2013-10-15 19:23:54,43.49497565988568,-65.30794226945407,14.596400260925291,14.84000015258789
2013-10-15 19:24:14,43.494928476844144,-65.30791725752734,14.644000053405762,12.869998931884766
2013-10-15 19:24:34,43.4948812938026,-65.30789224560061,14.720399856567385,10.869999885559082
2013-10-15 19:24:55,43.494831751608984,-65.30786598307755,14.74120044708252,8.899999618530273
2013-10-15 19:25:14,43.49478692771952,-65.30784222174715,14.749600410461426,6.960000038146973
2013-10-15 19:25:34,43.49473974467798,-65.30781720982043,14.714799880981444,4.970000267028809
2013-10-15 19:30:13,43.49408154124848,-65.30746829344255,10.248000144958496,50.33000183105469
2013-10-15 19:30:33,43.49403435820694,-65.30744328151582,10.462599754333496,48.43000030517578
2013-10-15 19:30:53,43.4939871751654,-65.30741826958909,10.589400291442873,45.94999694824219
2013-10-15 19:31:13,43.493939992123856,-65.30739325766235,13.88029956817627,44.01000213623047
2013-10-15 19:31:33,43.49389280908232,-65.30736824573563,14.022899627685549,42.439998626708984
2013-10-15 19:31:53,43.49384562604077,-65.30734323380891,14.229299545288086,40.720001220703125
2013-10-15 19:32:13,43.493798442999235,-65.30731822188217,14.463299751281738,38.779998779296875
2013-10-15 19:32:33,43.49375125995769,-65.30729320995545,14.518500328063965,36.720001220703125
2013-10-15 19:32:53,43.49370407691615,-65.30726819802871,14.524100303649902,34.779998779296875
2013-10-15 19:33:13,43.493656893874615,-65.30724318610199,14.53030014038086,32.92000198364258
2013-10-15 19:33:33,43.49360971083307,-65.30721817417525,14.556500434875488,31.149999618530273
2013-10-15 19:33:53,43.49356252779153,-65.30719316224852,14.563799858093262,29.30000114440918
2013-10-15 19:34:13,43.49351534474999,-65.3071681503218,14.568499565124512,27.490001678466797
2013-10-15 19:34:33,43.49346816170845,-65.30714313839506,14.567700386047363,25.729999542236328
2013-10-15 19:34:53,43.493420978666904,-65.30711812646834,14.566100120544434,23.92999839782715
2013-10-15 19:35:13,43.49337379562537,-65.3070931145416,14.563199996948242,22.149999618530273
2013-10-15 19:35:33,43.49332661258382,-65.30706810261488,14.559700012207031,20.36000061035156
2013-10-15 19:35:53,43.49327942954229,-65.30704309068815,14.56439971923828,18.59000015258789
2013-10-15 19:36:13,43.493232246500746,-65.30701807876142,14.569000244140623,16.809999465942383
2013-10-15 19:36:33,43.4931850634592,-65.30699306683469,14.626500129699709,15.0
2013-10-15 19:36:53,43.49313788041766,-65.30696805490795,14.673800468444824,13.140000343322754
2013-10-15 19:37:13,43.49309069737612,-65.30694304298123,14.69789981842041,11.219999313354492
2013-10-15 19:37:33,43.49304351433458,-65.30691803105451,14.694100379943848,9.329999923706056
2013-10-15 19:37:53,43.492996331293035,-65.30689301912777,14.70419979095459,7.440000057220459
2013-10-15 19:38:13,43.4929491482515,-65.30686800720105,14.702199935913086,5.529999732971191
2013-10-15 19:38:33,43.49290196520995,-65.30684299527431,14.69760036468506,3.7400002479553223
2013-10-15 19:42:41,43.492316895494845,-65.30653284738287,13.548399925231934,45.089996337890625
2013-10-15 19:43:01,43.49226971245331,-65.30650783545615,13.839300155639648,42.779998779296875
2013-10-15 19:43:21,43.49222252941176,-65.30648282352941,14.065600395202637,40.40999984741211
2013-10-15 19:43:42,43.49217298721815,-65.30645656100634,14.237600326538086,38.32999801635742
2013-10-15 19:44:01,43.49212816332868,-65.30643279967595,14.430399894714355,36.540000915527344
2013-10-15 19:44:21,43.49208098028714,-65.30640778774922,14.518199920654297,34.9900016784668
2013-10-15 19:44:41,43.4920337972456,-65.3063827758225,14.529000282287598,33.529998779296875
2013-10-15 19:45:01,43.49198661420406,-65.30635776389576,14.538000106811523,32.04999923706055
2013-10-15 19:45:22,43.49193707201045,-65.3063315013727,14.555899620056152,30.559999465942383
2013-10-15 19:45:41,43.491892248120976,-65.3063077400423,14.56070041656494,28.8700008392334
2013-10-15 19:46:01,43.49184506507944,-65.30628272811558,14.560799598693848,27.079999923706055
2013-10-15 19:46:21,43.49179788203789,-65.30625771618885,14.559599876403809,25.309999465942383
2013-10-15 19:46:41,43.49175069899635,-65.30623270426211,14.559900283813477,23.510000228881836
2013-10-15 19:47:01,43.49170351595481,-65.30620769233539,14.551600456237791,21.709999084472656
2013-10-15 19:47:21,43.49165633291327,-65.30618268040865,14.553199768066406,19.90999984741211
2013-10-15 19:47:41,43.491609149871735,-65.30615766848193,14.561400413513184,18.040000915527344
2013-10-15 19:48:01,43.49156196683019,-65.3061326565552,14.602700233459473,16.139999389648438
2013-10-15 19:48:21,43.49151478378865,-65.30610764462847,14.648099899291992,14.140000343322754
2013-10-15 19:48:41,43.49146760074711,-65.30608263270175,14.668800354003906,12.100000381469728
2013-10-15 19:49:01,43.49142041770557,-65.30605762077501,14.687700271606444,10.15999984741211
2013-10-15 19:49:21,43.491373234664024,-65.30603260884828,14.671099662780762,8.180000305175781
2013-10-15 19:49:41,43.49132605162249,-65.30600759692155,14.684100151062012,6.140000343322754
2013-10-15 19:50:01,43.49127886858094,-65.30598258499482,14.690799713134766,4.079999923706055
2013-10-15 19:54:40,43.49062066515145,-65.30563366861695,12.659099578857422,46.02000427246094
2013-10-15 19:55:00,43.49057348210991,-65.30560865669023,13.777299880981444,43.7599983215332
2013-10-15 19:55:20,43.49052629906837,-65.30558364476349,14.145999908447266,41.599998474121094
2013-10-15 19:55:40,43.490479116026826,-65.30555863283676,14.352399826049805,39.869998931884766
2013-10-15 19:56:00,43.49043193298528,-65.30553362091003,14.521599769592283,38.220001220703125
2013-10-15 19:56:20,43.49038474994374,-65.3055086089833,14.524299621582031,36.61000061035156
2013-10-15 19:56:40,43.4903375669022,-65.30548359705658,14.543399810791016,34.9900016784668
2013-10-15 19:57:00,43.49029038386066,-65.30545858512984,14.548199653625488,33.43000030517578
2013-10-15 19:57:21,43.490240841667045,-65.30543232260678,14.554800033569336,31.719999313354492
2013-10-15 19:57:40,43.49019601777758,-65.30540856127638,14.553099632263184,29.96000099182129
2013-10-15 19:58:00,43.49014883473604,-65.30538354934966,14.547599792480469,28.220001220703125
2013-10-15 19:58:20,43.490101651694495,-65.30535853742292,14.543899536132812,26.489999771118164
2013-10-15 19:58:40,43.49005446865296,-65.3053335254962,14.52280044555664,24.739999771118164
2013-10-15 19:59:00,43.49000728561141,-65.30530851356947,14.53159999847412,22.989999771118164
2013-10-15 19:59:20,43.489960102569874,-65.30528350164273,14.559100151062012,21.270000457763672
2013-10-15 19:59:40,43.48991291952833,-65.30525848971601,14.557499885559082,19.579999923706055
2013-10-15 20:00:00,43.48986573648679,-65.30523347778927,14.57450008392334,17.850000381469727
2013-10-15 20:00:20,43.48981855344525,-65.30520846586255,14.61620044708252,15.93000030517578
2013-10-15 20:00:40,43.48977137040371,-65.30518345393583,14.619799613952637,13.960000038146973
2013-10-15 20:01:00,43.48972418736217,-65.30515844200909,14.651000022888184,12.029999732971191
2013-10-15 20:01:20,43.489677004320626,-65.30513343008236,14.665399551391602,10.149999618530272
2013-10-15 20:01:40,43.48962982127909,-65.30510841815563,14.656399726867676,8.210000038146973
2013-10-15 20:02:00,43.48958263823754,-65.3050834062289,14.65089988708496,6.309999942779541
2013-10-15 20:02:20,43.489535455196005,-65.30505839430218,14.655799865722656,4.380000114440918
2013-10-15 20:07:13,43.48884422363743,-65.30469196957559,10.709799766540527,50.0
2013-10-15 20:07:33,43.48879704059589,-65.30466695764886,11.152899742126465,48.62999725341797
2013-10-15 20:07:53,43.488749857554346,-65.30464194572212,13.572099685668944,46.76000213623047
2013-10-15 20:08:13,43.48870267451281,-65.3046169337954,14.14780044555664,44.58000183105469
2013-10-15 20:08:33,43.48865549147126,-65.30459192186866,14.336299896240234,42.540000915527344
2013-10-15 20:08:53,43.488608308429725,-65.30456690994194,14.52180004119873,40.65999984741211
2013-10-15 20:09:13,43.48856112538818,-65.30454189801522,14.534899711608888,39.06999969482422
2013-10-15 20:09:33,43.48851394234664,-65.30451688608848,14.541199684143066,37.560001373291016
2013-10-15 20:09:53,43.4884667593051,-65.30449187416176,14.547699928283691,36.06999969482422
2013-10-15 20:10:13,43.48841957626356,-65.30446686223502,14.54889965057373,34.48999786376953
2013-10-15 20:10:33,43.488372393222015,-65.3044418503083,14.548800468444824,32.86000061035156
2013-10-15 20:10:53,43.48832521018048,-65.30441683838157,14.544899940490724,31.11999893188477
2013-10-15 20:11:13,43.48827802713893,-65.30439182645483,14.533499717712402,29.349998474121097
2013-10-15 20:11:33,43.488230844097394,-65.30436681452811,14.520700454711914,27.560001373291016
2013-10-15 20:11:53,43.48818366105586,-65.30434180260137,14.519000053405762,25.81999969482422
2013-10-15 20:12:13,43.48813647801431,-65.30431679067465,14.519100189208984,24.100000381469727
2013-10-15 20:12:33,43.488089294972774,-65.30429177874792,14.528900146484377,22.399999618530273
2013-10-15 20:12:53,43.48804211193123,-65.30426676682119,14.544699668884276,20.760000228881836
2013-10-15 20:13:13,43.48799492888969,-65.30424175489446,14.56879997253418,19.11999893188477
2013-10-15 20:13:34,43.48794538669607,-65.3042154923714,14.590200424194336,17.40999984741211
2013-10-15 20:13:53,43.48790056280661,-65.304191731041,14.622900009155272,15.59999942779541
2013-10-15 20:14:14,43.487851020612986,-65.30416546851794,14.639699935913086,13.730000495910645
2013-10-15 20:14:33,43.487806196723525,-65.30414170718754,14.643400192260742,11.90999984741211
2013-10-15 20:14:53,43.48775901368199,-65.30411669526082,14.652400016784668,10.119999885559082
2013-10-15 20:15:13,43.48771183064044,-65.30409168333408,14.647299766540527,8.319999694824219
2013-10-15 20:15:33,43.487664647598905,-65.30406667140736,14.64080047607422,6.170000076293945
2013-10-15 20:15:53,43.48761746455736,-65.30404165948062,14.74240016937256,3.610000133514404
2013-10-15 20:21:07,43.48687669080517,-65.30364897223097,10.541199684143066,53.16999816894531
2013-10-15 20:21:27,43.48682950776362,-65.30362396030425,10.967399597167969,50.900001525878906
2013-10-15 20:21:47,43.486782324722085,-65.30359894837751,11.489299774169922,48.41999816894531
2013-10-15 20:22:08,43.48673278252847,-65.30357268585445,12.350099563598633,46.17000198364258
2013-10-15 20:22:27,43.486687958639,-65.30354892452405,13.620699882507324,44.23999786376953
2013-10-15 20:22:47,43.486640775597465,-65.30352391259733,14.243200302124023,42.61000061035156
2013-10-15 20:23:07,43.48659359255592,-65.3034989006706,14.414899826049805,40.900001525878906
2013-10-15 20:23:27,43.48654640951438,-65.30347388874387,14.526800155639648,39.220001220703125
2013-10-15 20:23:47,43.48649922647284,-65.30344887681714,14.535400390625,37.77000045776367
2013-10-15 20:24:07,43.4864520434313,-65.3034238648904,14.537699699401855,36.290000915527344
2013-10-15 20:24:27,43.486404860389754,-65.30339885296368,14.536399841308594,34.77000045776367
2013-10-15 20:24:47,43.48635767734822,-65.30337384103694,14.534700393676758,33.18000030517578
2013-10-15 20:25:07,43.48631049430667,-65.30334882911022,14.51959991455078,31.559999465942383
2013-10-15 20:25:27,43.486263311265134,-65.3033238171835,14.511500358581545,29.939998626708984
2013-10-15 20:25:47,43.4862161282236,-65.30329880525676,14.50629997253418,28.310001373291016
2013-10-15 20:26:07,43.48616894518205,-65.30327379333004,14.497900009155272,26.61000061035156
2013-10-15 20:26:27,43.48612176214051,-65.3032487814033,14.508600234985352,24.939998626708984
2013-10-15 20:26:47,43.48607457909897,-65.30322376947657,14.524100303649902,23.26999855041504
2013-10-15 20:27:07,43.48602739605743,-65.30319875754985,14.540200233459473,21.600000381469727
2013-10-15 20:27:27,43.485980213015885,-65.30317374562311,14.5733003616333,19.96000099182129
2013-10-15 20:27:47,43.48593302997435,-65.30314873369639,14.575599670410156,18.34000015258789
2013-10-15 20:28:07,43.4858858469328,-65.30312372176965,14.560799598693848,16.739999771118164
2013-10-15 20:28:27,43.485838663891265,-65.30309870984293,14.612099647521973,15.030000686645508
2013-10-15 20:28:47,43.48579148084973,-65.3030736979162,14.636899948120115,13.010000228881836
2013-10-15 20:29:07,43.48574429780818,-65.30304868598947,14.628899574279783,10.720000267028809
2013-10-15 20:29:27,43.48569711476664,-65.30302367406274,14.653300285339355,8.640000343322754
2013-10-15 20:29:47,43.4856499317251,-65.302998662136,14.65369987487793,6.819999694824219
2013-10-15 20:30:07,43.48560274868356,-65.30297365020928,14.713800430297852,5.059999942779541
2013-10-15 20:30:27,43.48555556564202,-65.30294863828256,14.874300003051758,2.7699999809265137
2013-10-15 20:35:37,43.484824228498134,-65.30256095341825,10.419699668884276,52.43000030517578
2013-10-15 20:35:57,43.48477704545659,-65.30253594149151,10.50160026550293,50.040000915527344
